key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
9541651,"Menurella funeralis (Meyrick, 1906) van Nieukerken et al., 2016",Menurella funeralis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella funeralis,0,Nepticula funeralis,"Nepticula funeralis Meyrick, 1906",1736247,SYNONYM,,"Meyrick, 1906",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9541651,"Menurella funeralis (Meyrick, 1906) van Nieukerken et al., 2016",Menurella funeralis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella funeralis,0,Pectinivalva funeralis,"Pectinivalva funeralis (Meyrick, 1906) Nielsen, 1996",9417680,SYNONYM,,"(Meyrick, 1906) Nielsen, 1996",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9421781,"Menurella libera (Meyrick, 1906) van Nieukerken et al., 2016",Menurella libera,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella libera,0,Nepticula libera,"Nepticula libera Meyrick, 1906",1735940,SYNONYM,,"Meyrick, 1906",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9421781,"Menurella libera (Meyrick, 1906) van Nieukerken et al., 2016",Menurella libera,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella libera,0,Pectinivalva libera,"Pectinivalva libera (Meyrick, 1906) Nielsen, 1996",9235149,SYNONYM,,"(Meyrick, 1906) Nielsen, 1996",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9305144,"Menurella planetis (Meyrick, 1906) van Nieukerken et al., 2016",Menurella planetis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella planetis,0,Nepticula planetis,"Nepticula planetis Meyrick, 1906",1736132,SYNONYM,,"Meyrick, 1906",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9305144,"Menurella planetis (Meyrick, 1906) van Nieukerken et al., 2016",Menurella planetis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella planetis,0,Pectinivalva planetis,"Pectinivalva planetis (Meyrick, 1906) Nielsen, 1996",9345420,SYNONYM,,"(Meyrick, 1906) Nielsen, 1996",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9435039,"Menurella primigena (Meyrick, 1906) van Nieukerken et al., 2016",Menurella primigena,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella primigena,0,Nepticula primigena,"Nepticula primigena Meyrick, 1906",1735937,SYNONYM,,"Meyrick, 1906",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9435039,"Menurella primigena (Meyrick, 1906) van Nieukerken et al., 2016",Menurella primigena,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella primigena,0,Pectinivalva primigena,"Pectinivalva primigena (Meyrick, 1906) Nielsen, 1996",9332522,SYNONYM,,"(Meyrick, 1906) Nielsen, 1996",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9570239,"Menurella quintiniae (Hoare & van Nieukerken, 2013) van Nieukerken et al., 2016",Menurella quintiniae,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella quintiniae,1,Pectinivalva quintiniae,"Pectinivalva quintiniae Hoare & van Nieukerken, 2013",8722798,SYNONYM,,"Hoare & van Nieukerken, 2013","Hoare RJB, Nieukerken EJ van. Phylogeny and host-plant relationships of the Australian Myrtaceae leafmining moth genus Pectinivalva (Lepidoptera, Nepticulidae), with new subgenera and species. ZooKeys 278: 1-64. doi: 10.3897/zookeys.278.4743. (2013)."
9508906,"Menurella scotodes (Hoarean Nieukerken, 2013) van Nieukerken et al., 2016",Menurella scotodes,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella scotodes,1,Pectinivalva scotodes,"Pectinivalva scotodes Hoarean Nieukerken, 2013",9106936,SYNONYM,,"Hoarean Nieukerken, 2013","Hoare RJB, Nieukerken EJ van. Phylogeny and host-plant relationships of the Australian Myrtaceae leafmining moth genus Pectinivalva (Lepidoptera, Nepticulidae), with new subgenera and species. ZooKeys 278: 1-64. doi: 10.3897/zookeys.278.4743. (2013)."
9274422,"Menurella trepida (Meyrick, 1906) van Nieukerken et al., 2016",Menurella trepida,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella trepida,0,Nepticula trepida,"Nepticula trepida Meyrick, 1906",1736228,SYNONYM,,"Meyrick, 1906",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9274422,"Menurella trepida (Meyrick, 1906) van Nieukerken et al., 2016",Menurella trepida,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella trepida,0,Pectinivalva trepida,"Pectinivalva trepida (Meyrick, 1906) Nielsen, 1996",9495613,SYNONYM,,"(Meyrick, 1906) Nielsen, 1996",Meyrick E. Descriptions of Australian Tineina. Transactions of the Royal Society of South Australia 30: 33-66. (1906).
9377024,"Menurella tribulatrix (van Nieukerken & Hoarean Nieukerken, 2013) van Nieukerken et al., 2016",Menurella tribulatrix,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella tribulatrix,1,Pectinivalva tribulatrix,"Pectinivalva tribulatrix van Nieukerken & Hoarean Nieukerken, 2013",8954308,SYNONYM,,"van Nieukerken & Hoarean Nieukerken, 2013","Hoare RJB, Nieukerken EJ van. Phylogeny and host-plant relationships of the Australian Myrtaceae leafmining moth genus Pectinivalva (Lepidoptera, Nepticulidae), with new subgenera and species. ZooKeys 278: 1-64. doi: 10.3897/zookeys.278.4743. (2013)."
9555180,"Menurella warburtonensis (Wilson, 1939) van Nieukerken et al., 2016",Menurella warburtonensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella warburtonensis,0,Nepticula warburtonensis,"Nepticula warburtonensis Wilson, 1939",1735974,SYNONYM,,"Wilson, 1939",Wilson JO. A new species of the family Nepticulidae (Lepidoptera). Transactions of the Royal Society of South Australia 63: 238-239. (1939).
9555180,"Menurella warburtonensis (Wilson, 1939) van Nieukerken et al., 2016",Menurella warburtonensis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella warburtonensis,0,Pectinivalva warburtonensis,"Pectinivalva warburtonensis (Wilson, 1939) Nielsen, 1996",9247642,SYNONYM,,"(Wilson, 1939) Nielsen, 1996",Wilson JO. A new species of the family Nepticulidae (Lepidoptera). Transactions of the Royal Society of South Australia 63: 238-239. (1939).
9362428,"Menurella xenadelpha (van Nieukerken & Hoarean Nieukerken, 2013) van Nieukerken et al., 2016",Menurella xenadelpha,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Menurella,Menurella xenadelpha,1,Pectinivalva xenadelpha,"Pectinivalva xenadelpha van Nieukerken & Hoarean Nieukerken, 2013",9191322,SYNONYM,,"van Nieukerken & Hoarean Nieukerken, 2013","Hoare RJB, Nieukerken EJ van. Phylogeny and host-plant relationships of the Australian Myrtaceae leafmining moth genus Pectinivalva (Lepidoptera, Nepticulidae), with new subgenera and species. ZooKeys 278: 1-64. doi: 10.3897/zookeys.278.4743. (2013)."
9534831,"Stigmellites almeidae (Martins-Neto, 1989) Sohn et al., 2012",Stigmellites almeidae,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmellites,Stigmellites almeidae,0,Nepticula almeidae,"Nepticula almeidae Martins-Neto, 1989",9424319,SYNONYM,,"Martins-Neto, 1989",Martins-Neto RG. Novos insetos terciários do estado de São Paulo. Revista Brasileira de Geociências 19: 375-386. (1989).
9534831,"Stigmellites almeidae (Martins-Neto, 1989) Sohn et al., 2012",Stigmellites almeidae,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmellites,Stigmellites almeidae,0,Stigmella almeidae,"Stigmella almeidae (Martins-Neto, 1989) Sohn et al., 2012",9343062,SYNONYM,,"(Martins-Neto, 1989) Sohn et al., 2012","Sohn J-C, Labandeira CC, Davis DR, Mitter C. An annotated catalog of fossil and subfossil Lepidoptera (Insecta: Holometabola) of the world. Zootaxa 3286: 1–132. (2012)."
8561403,"Stigmellites fossilis (Heyden, 1862) Kozlov, 1988",Stigmellites fossilis,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmellites,Stigmellites fossilis,0,Nepticula fossilis,"Nepticula fossilis Heyden, 1862",9498067,SYNONYM,,"Heyden, 1862","Heyden Cv. Gliederthiere aus der Braunkohle des Niederrhein's, der Wetterau und der Röhn. Paleontographica 10: 62-82, pl. x. (1862)."
9351862,"Stigmellites resupinata (Krassilov, 2008) Doorenweerd et al., 2015",Stigmellites resupinata,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmellites,Stigmellites resupinata,0,Ophiheliconoma resupinata,"Ophiheliconoma resupinata Krassilov, 2008",9415205,SYNONYM,,"Krassilov, 2008","Krassilov V. Traumas on fossil leaves from the Cretaceous of Israel. In: Krassilov V, Rasnitsyn A (Eds) Plant-arthropod interactions in the early angiosperm history: evidence from the Cretaceous of Israel. Pensoft Publishers & BRILL, Sofia & Leiden, 7-187. (2008)."
9350168,"Tinea araliae (Fritsch, 1882)",Tinea araliae,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Stigmellites,Tinea araliae,0,Stigmellites araliae,"Stigmellites araliae (Fritsch, 1882)",8642503,SYNONYM,,"(Fritsch, 1882) ",
11566579,"Trifurcula austricaca Nieukerken, 1990",Trifurcula austricaca,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula austricaca,0,Trifurcula nieukerkeni,"Trifurcula nieukerkeni Varenne & Nel, 2020",10726076,SYNONYM,,"Varenne & Nel, 2020",
9514990,"Trifurcula bicolorella (Chrétien, 1915) van Nieukerken et al., 2016",Trifurcula bicolorella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula bicolorella,1,Bucculatrix bicolorella,"Bucculatrix bicolorella Chrétien, 1915",12102006,HETEROTYPIC_SYNONYM,,"Chrétien, 1915","Chrétien P. Contribution à la connaissance des Lépidoptères du Nord de l'Afrique. Annales de la Société Entomologique de France 84: 289-374, figs. 281-211. (1915)."
5769848,"Trifurcula cryptella (Stainton, 1856) Johansson, 1971",Trifurcula cryptella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula cryptella,1,Levarchama cryptella,"Levarchama cryptella (Stainton, 1856) Beirne, 1945",9323874,SYNONYM,,"(Stainton, 1856) Beirne, 1945",Stainton HT. Lepidoptera. New British species in 1855. Entomologist's Annual 1856: 26-45. (1856).
5769848,"Trifurcula cryptella (Stainton, 1856) Johansson, 1971",Trifurcula cryptella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula cryptella,1,Nepticula cryptella,"Nepticula cryptella Stainton, 1856",9017332,HOMOTYPIC_SYNONYM,,"Stainton, 1856",Stainton HT. Lepidoptera. New British species in 1855. Entomologist's Annual 1856: 26-45. (1856).
5769848,"Trifurcula cryptella (Stainton, 1856) Johansson, 1971",Trifurcula cryptella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula cryptella,1,Nepticula trifolii,"Nepticula trifolii Sorhagen, 1885",8792004,HETEROTYPIC_SYNONYM,,"Sorhagen, 1885","Hering EM. Bestimmungstabellen der Blattminnen von Europa, 3 vols. Junk, 's-Gravenhage: 1185 pp. (1957)."
5769848,"Trifurcula cryptella (Stainton, 1856) Johansson, 1971",Trifurcula cryptella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula cryptella,1,Stigmella cryptella,"Stigmella cryptella (Stainton, 1856) Fletcher et al., 1945",9443868,SYNONYM,,"(Stainton, 1856) Fletcher et al., 1945",Stainton HT. Lepidoptera. New British species in 1855. Entomologist's Annual 1856: 26-45. (1856).
5769848,"Trifurcula cryptella (Stainton, 1856) Johansson, 1971",Trifurcula cryptella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula cryptella,1,Trifurcula cryptella,Trifurcula cryptella Stainton,12089860,SYNONYM,,Stainton,
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Levarchama eurema,"Levarchama eurema (Tutt, 1899) Beirne, 1945",9395924,SYNONYM,,"(Tutt, 1899) Beirne, 1945","Tutt JW. Natural History of the British Lepidoptera. A textbook for Students and Collectors, 1. London-Berlin, 1: i-iv, 1-560 pp. doi: ttp://dx.doi.org/10.5962/bhl.title.59327. (1899)."
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Nepticula dorycniella,"Nepticula dorycniella Suire, 1928",1735991,HETEROTYPIC_SYNONYM,,"Suire, 1928","Suire L. Sur une Nepticula Française inédite. Encyclopédie Entomologique B, Lepidoptera 3: 127-129. (1928)."
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Nepticula eurema,"Nepticula eurema Tutt, 1899",8780746,HOMOTYPIC_SYNONYM,,"Tutt, 1899","Tutt JW. Natural History of the British Lepidoptera. A textbook for Students and Collectors, 1. London-Berlin, 1: i-iv, 1-560 pp. doi: ttp://dx.doi.org/10.5962/bhl.title.59327. (1899)."
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Nepticula gozmanyi,"Nepticula gozmanyi Szöcs, 1959",1735950,HETEROTYPIC_SYNONYM,,"Szöcs, 1959",Szocs J. A new Nepticula species from Hungary (Lepidopt.). Acta Zoologica Academiae Scientiarum Hungariae 4: 417-419. (1959).
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Nepticula heurema,"Nepticula heurema Meess, 1910",9589988,SYNONYM,,"Meess, 1910","Spuler A, Meess A. Superfam. Tineides Aculeatae. In: Spuler A (Ed) Die Schmetterlinge Europas II Band. Schweizerbart, Stuttgart, 464-482, pl. 491. (1910)."
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Stigmella dorycniella,"Stigmella dorycniella (Suire, 1928) Klimesch, 1951",9564102,SYNONYM,,"(Suire, 1928) Klimesch, 1951",Klimesch J. Contributo alla fauna Lepidotterologica del Trentino. Studi Trentini di Scienze Naturali 27: 11-68. (1951).
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Stigmella eurema,"Stigmella eurema (Tutt, 1899) Klimesch, 1951",9371010,SYNONYM,,"(Tutt, 1899) Klimesch, 1951",Klimesch J. Contributo alla fauna Lepidotterologica del Trentino. Studi Trentini di Scienze Naturali 27: 11-68. (1951).
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Stigmella heurema,"Stigmella heurema (Meess, 1910) Gerasimov, 1952",9255960,SYNONYM,,"(Meess, 1910) Gerasimov, 1952","Gerasimov AM. Nasekomye Cheshuekrylye. I, 2, Gusenicy 1. Zoological Institute, Academy of Sciences USSR, Moskva, Leningrad, Fauna SSSR N.S. 56: 1-338 pp. (1952)."
5769846,"Trifurcula eurema (Tutt, 1899) Johansson, 1971",Trifurcula eurema,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula eurema,4,Trifurcula eurema,Trifurcula eurema Tutt,11954392,SYNONYM,,Tutt,
5102570,"Trifurcula immundella (Zeller, 1839) Zeller, 1848",Trifurcula immundella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula immundella,2,Lyonetia immundella,"Lyonetia immundella Zeller, 1839",9088543,HOMOTYPIC_SYNONYM,,"Zeller, 1839",Zeller PC. Versuch einer naturgemässen Eintheilung der Schaben. Isis von Oken 1839: 167-220. (1839).
8330283,"Trifurcula ortneri (Klimesch, 1951) van Nieukerken, 1986",Trifurcula ortneri,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula ortneri,1,Nepticula ortneri,"Nepticula ortneri Klimesch, 1951",8868790,HOMOTYPIC_SYNONYM,,"Klimesch, 1951","Klimesch J. Nepticula (Levarchama) ortneri spec. nov. (Lept., Nepticulidae). Zeitschrift der Wiener Entomologischen Gesellschaft 36: 66-70. (1951)."
8330283,"Trifurcula ortneri (Klimesch, 1951) van Nieukerken, 1986",Trifurcula ortneri,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula ortneri,1,Stigmella ortneri,"Stigmella ortneri (Klimesch, 1951) Klimesch, 1961",9610759,SYNONYM,,"(Klimesch, 1951) Klimesch, 1961","Klimesch J. Ordnung Lepidoptera. 1. Teil. Pyralidina, Tortricina, Tineina, Eriocraniina und Micropterygina. In: Franz H (Ed) Die Nordost-Alpen im Spiegel ihrer Landtierwelt. Universitätsverlag Wagner, Innsbruck, 481-789. (1961)."
5102583,"Trifurcula pallidella (Duponchel, 1843) Joannis, 1915",Trifurcula pallidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula pallidella,1,Lithocolletis pallidella,"Lithocolletis pallidella (Duponchel, 1843) Bruand, 1851",9280144,SYNONYM,,"(Duponchel, 1843) Bruand, 1851","Duponchel PAJ. Nocturnes, Supplément 4. In: Godart J-B (Ed) Histoire naturelle des Lépidoptères ou papillons de France. Méquignon-Marvis, Paris, li-xc, 9-554, pls 551-590. ([1842-1845])."
5102583,"Trifurcula pallidella (Duponchel, 1843) Joannis, 1915",Trifurcula pallidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula pallidella,1,Oecophora pallidella,"Oecophora pallidella Duponchel, 1843",8846287,HOMOTYPIC_SYNONYM,,"Duponchel, 1843","Duponchel PAJ. Nocturnes, Supplément 4. In: Godart J-B (Ed) Histoire naturelle des Lépidoptères ou papillons de France. Méquignon-Marvis, Paris, li-xc, 9-554, pls 551-590. ([1842-1845])."
5102583,"Trifurcula pallidella (Duponchel, 1843) Joannis, 1915",Trifurcula pallidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula pallidella,1,Trifurcula incognitella,"Trifurcula incognitella Toll, 1936",5102571,HETEROTYPIC_SYNONYM,,"Toll, 1936","Toll S. Untersuchung der Genitalien bei Pyrausta purpuralis L. und P. ostrinalis Hb., nebst Beschreibung 11 neuer Microlepidopteren-Arten. Annales Musei Zoologici Polonici 11: 401-413, pls. 447-449. (1936)."
5102583,"Trifurcula pallidella (Duponchel, 1843) Joannis, 1915",Trifurcula pallidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula pallidella,1,Trifurcula pallidella,"Trifurcula pallidella Zeller, 1848",12012420,HETEROTYPIC_SYNONYM,,"Zeller, 1848","Zeller PC. Die Gattungen der mit Augendeckeln versehenen blattminirenden Schaben. Linnaea Entomologica 3: 248-344, pl. 242. (1848)."
9172651,"Trifurcula ridiculosa (Walsingham, 1908) Klimesch, 1975",Trifurcula ridiculosa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula ridiculosa,1,Nepticula ridiculosa,"Nepticula ridiculosa (Walsingham, 1908) Rebel, 1910",9351311,SYNONYM,,"(Walsingham, 1908) Rebel, 1910","Rebel H. Sechster Beitrag zur Lepidopterenfauna der Kanaren. Annalen des Kaiserlich-Königlichen Naturhistorischen Hofmuseums, Wien 24: 327-374. (1910)."
9172651,"Trifurcula ridiculosa (Walsingham, 1908) Klimesch, 1975",Trifurcula ridiculosa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula ridiculosa,1,Stigmella ridiculosa,"Stigmella ridiculosa Walsingham, 1908",5102511,HOMOTYPIC_SYNONYM,,"Walsingham, 1908","Walsingham L. Microlepidoptera of Tenerife. Proceedings of the Zoological Society of London 1907: 911-1034, pls. 1051-1053. (1908)."
5102577,"Trifurcula serotinella Herrich-Schäffer, 1855",Trifurcula serotinella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula serotinella,2,Trifurcula confertella,"Trifurcula confertella Fuchs, 1895",5102590,HETEROTYPIC_SYNONYM,,"Fuchs, 1895",Fuchs A. Kleinschmetterlinge der Loreley-Gegend. Stettiner Entomologische Zeitung 56: 21-52. (1895).
5102592,"Trifurcula squamatella Stainton, 1849",Trifurcula squamatella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula squamatella,0,Trifurcula maxima,"Trifurcula maxima Klimesch, 1953",5102593,HETEROTYPIC_SYNONYM,,"Klimesch, 1953","Klimesch J. Die europäischen Trifurcula- und Ectoedemia-Arten (Lep., Nepticulidae). Zeitschrift der Wiener Entomologischen Gesellschaft 38: 160-170. (1953)."
5769827,"Trifurcula subnitidella (Duponchel, 1843) van Nieukerken et al., 1987",Trifurcula subnitidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula subnitidella,3,Elachista subnitidella,"Elachista subnitidella Duponchel, 1843",8902056,HOMOTYPIC_SYNONYM,,"Duponchel, 1843","Duponchel PAJ. Nocturnes, Supplément 4. In: Godart J-B (Ed) Histoire naturelle des Lépidoptères ou papillons de France. Méquignon-Marvis, Paris, li-xc, 9-554, pls 551-590. ([1842-1845])."
5769827,"Trifurcula subnitidella (Duponchel, 1843) van Nieukerken et al., 1987",Trifurcula subnitidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula subnitidella,3,Lyonetia subnitidella,"Lyonetia subnitidella (Duponchel, 1843) Duponchel, 1844",9469209,SYNONYM,,"(Duponchel, 1843) Duponchel, 1844","Duponchel PAJ. Nocturnes, Supplément 4. In: Godart J-B (Ed) Histoire naturelle des Lépidoptères ou papillons de France. Méquignon-Marvis, Paris, li-xc, 9-554, pls 551-590. ([1842-1845])."
5769827,"Trifurcula subnitidella (Duponchel, 1843) van Nieukerken et al., 1987",Trifurcula subnitidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula subnitidella,3,Nepticula subnitidella,"Nepticula subnitidella (Duponchel, 1843) Zeller, 1848",1736159,SYNONYM,,"(Duponchel, 1843) Zeller, 1848","Duponchel PAJ. Nocturnes, Supplément 4. In: Godart J-B (Ed) Histoire naturelle des Lépidoptères ou papillons de France. Méquignon-Marvis, Paris, li-xc, 9-554, pls 551-590. ([1842-1845])."
5769827,"Trifurcula subnitidella (Duponchel, 1843) van Nieukerken et al., 1987",Trifurcula subnitidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula subnitidella,3,Trifucrula griseella,"Trifucrula griseella Wolff, 1957",10565340,SYNONYM,,"Wolff, 1957",
5769827,"Trifurcula subnitidella (Duponchel, 1843) van Nieukerken et al., 1987",Trifurcula subnitidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula subnitidella,3,Trifurcula griseella,"Trifurcula griseella Wolff, 1957",5102591,HETEROTYPIC_SYNONYM,,"Wolff, 1957","Wolff NL. Trifurcula griseella nov. spec. (Lepidoptera, Nepticulidae). Entomologiske Meddelelser 28: 19-22. (1957)."
5769827,"Trifurcula subnitidella (Duponchel, 1843) van Nieukerken et al., 1987",Trifurcula subnitidella,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Trifurcula,Trifurcula subnitidella,3,Trifurcula subnitidella,"Trifurcula subnitidella (Duponchel, 1843) Duponchel, 1843",12124691,HOMOTYPIC_SYNONYM,,"(Duponchel, 1843) Duponchel, 1843",
9278320,"Casanovula brevipalpa (Hoarean Nieukerken, 2013) van Nieukerken et al., 2016",Casanovula brevipalpa,SPECIES,ACCEPTED,Animalia,Arthropoda,Insecta,Lepidoptera,Nepticulidae,Casanovula,Casanovula brevipalpa,0,Pectinivalva brevipalpa,"Pectinivalva brevipalpa Hoarean Nieukerken, 2013",8942254,SYNONYM,,"Hoarean Nieukerken, 2013","Hoare RJB, Nieukerken EJ van. Phylogeny and host-plant relationships of the Australian Myrtaceae leafmining moth genus Pectinivalva (Lepidoptera, Nepticulidae), with new subgenera and species. ZooKeys 278: 1-64. doi: 10.3897/zookeys.278.4743. (2013)."
