key,scientificName,canonicalName,rank,taxonomicStatus,kingdom,phylum,class,order,family,genus,species,numDescendants,oldSpeciesCanonicalName,oldSpeciesScientificName,oldSpeciesKey,oldSpeciesTaxonomicStatus,oldSpeciesNomenclaturalStatus,oldSpeciesAuthorship,oldSpeciesPublishedIn
2699282,Hohenbergia augusta (Vell.) É.Morren,Hohenbergia augusta,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia augusta,0,Tillandsia augusta,Tillandsia augusta Vell.,2699286,SYNONYM,,Vell.,Fl. Flumin. 3: 135 (1829)
7925853,Hohenbergia blanchetii (Baker) É.Morren ex Mez,Hohenbergia blanchetii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia blanchetii,0,Aechmea blanchetii,Aechmea blanchetii Baker,7685937,HETEROTYPIC_SYNONYM,,Baker,Handb. Bromel.: 49 (1889)
7925853,Hohenbergia blanchetii (Baker) É.Morren ex Mez,Hohenbergia blanchetii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia blanchetii,0,Hohenbergia blanchetii,"Hohenbergia blanchetii É.Morren, 1889",7948033,HETEROTYPIC_SYNONYM,,"É.Morren, 1889",Handb. Bromel. 49. 1889 [Aug-Oct 1889]
2697894,Hohenbergia capitata Schult. & Schult.f.,Hohenbergia capitata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia capitata,0,Aechmea capitata,Aechmea capitata (Schult. & Schult.f.) Baker,2697892,SYNONYM,,(Schult. & Schult.f.) Baker,J. Bot. 17: 167 (1879)
2697894,Hohenbergia capitata Schult. & Schult.f.,Hohenbergia capitata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia capitata,0,Gravisia capitata,Gravisia capitata (Schult. & Schult.f.) L.B.Sm.,2697893,SYNONYM,,(Schult. & Schult.f.) L.B.Sm.,"Arq. Bot. Estado São Paulo, n.s., f.m., 1: 57 (1941)"
2699319,Hohenbergia catingae Ule,Hohenbergia catingae,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia catingae,4,Hohenbergia leucostele,Hohenbergia leucostele Gürke,8247182,SYNONYM,,Gürke,Bot. Jahrb. Syst. 40(93): pl. 5 1908
2699358,Hohenbergia eriantha (Brongn. ex Baker) Mez,Hohenbergia eriantha,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia eriantha,0,Aechmea eriantha,Aechmea eriantha Brongn. ex Baker,2699359,SYNONYM,,Brongn. ex Baker,Handb. Bromel.: 47 (1889)
2699336,Hohenbergia ridleyi (Baker) Mez,Hohenbergia ridleyi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia ridleyi,0,Aechmea ridleyi,Aechmea ridleyi Baker,2699339,SYNONYM,,Baker,Handb. Bromel.: 47 (1889)
2699336,Hohenbergia ridleyi (Baker) Mez,Hohenbergia ridleyi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia ridleyi,0,Hohenbergia pickelii,Hohenbergia pickelii Harms,2699337,SYNONYM,,Harms,Notizbl. Bot. Gart. Berlin-Dahlem 10: 785 (1929)
2699336,Hohenbergia ridleyi (Baker) Mez,Hohenbergia ridleyi,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia ridleyi,0,Hohenbergia ramageana,Hohenbergia ramageana Mez,2699338,SYNONYM,,Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 127 (1896)"
7468919,Hohenbergia salzmannii (Baker) É.Morren ex Mez,Hohenbergia salzmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia salzmannii,0,Aechmea salzmannii,Aechmea salzmannii Baker,2699298,SYNONYM,,Baker,Handb. Bromel.: 49 (1889)
7468919,Hohenbergia salzmannii (Baker) É.Morren ex Mez,Hohenbergia salzmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia salzmannii,0,Hohenbergia salzamannii,Hohenbergia salzamannii (Baker) É.Morren,8517814,HOMOTYPIC_SYNONYM,,(Baker) É.Morren,
7468919,Hohenbergia salzmannii (Baker) É.Morren ex Mez,Hohenbergia salzmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia salzmannii,0,Hohenbergia salzamannii,Hohenbergia salzamannii (Baker) É.Morren ex Mez,8147651,SYNONYM,,(Baker) É.Morren ex Mez,"Fl. Bras., 3(3): 271, pl. 60, f. 2, 271, 1891"
7468919,Hohenbergia salzmannii (Baker) É.Morren ex Mez,Hohenbergia salzmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia salzmannii,0,Hohenbergia salzmannii,Hohenbergia salzmannii (Baker) É.Morren ex Baker,2699297,SYNONYM,,(Baker) É.Morren ex Baker,
7468919,Hohenbergia salzmannii (Baker) É.Morren ex Mez,Hohenbergia salzmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia salzmannii,0,Hohenbergia salzmannii,"Hohenbergia salzmannii É.Morren, 1889",8386658,SYNONYM,,"É.Morren, 1889",Handb. Bromel. 49. 1889 [Aug-Oct 1889]
7468919,Hohenbergia salzmannii (Baker) É.Morren ex Mez,Hohenbergia salzmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia salzmannii,0,Hohenbergia sellowiana,Hohenbergia sellowiana Mez,2699299,SYNONYM,,Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 132 (1896)"
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Aechmea longisepala,Aechmea longisepala Baker,2699313,SYNONYM,,Baker,Handb. Bromel.: 48 (1889)
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Aechmea oligosepala,Aechmea oligosepala Durand & B.D.Jacks.,4018540,SYNONYM,,Durand & B.D.Jacks.,
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Aechmea oligosphaera,Aechmea oligosphaera Baker,2699310,SYNONYM,,Baker,Handb. Bromel.: 48 (1889)
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Hohenbergia erythrostachya,Hohenbergia erythrostachya Brongn.,2699308,SYNONYM,,Brongn.,
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Hohenbergia erythrostachys,Hohenbergia erythrostachys Brongn.,8083873,SYNONYM,,Brongn.,
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Hohenbergia erythrostachys,Hohenbergia erythrostachys Brongn. ex Decne.,9418311,SYNONYM,,Brongn. ex Decne.,"Rev. Hort. (Paris), sér. 4, 4: 244 (1855)"
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Hohenbergia oligosphaera,Hohenbergia oligosphaera (Baker) Mez,2699309,SYNONYM,,(Baker) Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 124 (1896)"
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Pironneava morreniana,Pironneava morreniana Regel,2699311,SYNONYM,,Regel,Gartenflora 23: 257 (1874)
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Pironneava roseocaerulea,Pironneava roseocaerulea K.Koch,11283762,SYNONYM,,K.Koch,
2699306,Hohenbergia stellata Schult. & Schult.f.,Hohenbergia stellata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hohenbergia,Hohenbergia stellata,0,Pironneava roseocoerulea,Pironneava roseocoerulea K.Koch,2699307,SYNONYM,,K.Koch,Wochenschr. Vereines Beförd. Gartenbaues Königl. Preuss. Staaten 4: 189 (1861)
8154065,Hechtia aquamarina I.Ramírez & C.F.Jiménez,Hechtia aquamarina,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia aquamarina,0,Hechtia pueblensis,Hechtia pueblensis I.Ramírez & C.F.Jiménez,7591132,HETEROTYPIC_SYNONYM,,I.Ramírez & C.F.Jiménez,Phytotaxa 42: 2 (2012)
2698773,Hechtia argentea (B.S.Williams) Baker,Hechtia argentea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia argentea,0,Dyckia argentea,Dyckia argentea (Baker) G.Nicholson,2698774,SYNONYM,,(Baker) G.Nicholson,
2698773,Hechtia argentea (B.S.Williams) Baker,Hechtia argentea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia argentea,0,Dyckia argentea,Dyckia argentea B.S.Williams,7642274,HETEROTYPIC_SYNONYM,,B.S.Williams,Choice Stove Orn.-Leav. Pl.: 197 (1870)
2698773,Hechtia argentea (B.S.Williams) Baker,Hechtia argentea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia argentea,0,Dyckia argentea,Dyckia argentea K.Koch,7584101,SYNONYM,,K.Koch,"Wochenschr. Gartn., 7: 176, 176, 1864"
2698773,Hechtia argentea (B.S.Williams) Baker,Hechtia argentea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia argentea,0,Hechtia argentea,Hechtia argentea K.Koch,8419184,SYNONYM,,K.Koch,"Wochenschr. Gärtnerei Pflanzenk., 7: 176, 176, 1864"
7827276,"Hechtia besseriana hort. ex Baker, 1889",Hechtia besseriana,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia besseriana,0,Hechtia besseriana,Hechtia besseriana hort.,8554568,HOMOTYPIC_SYNONYM,,hort.,
2698716,Hechtia caerulea (Matuda) L.B.Sm.,Hechtia caerulea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia caerulea,0,Bakerantha caerulea,Bakerantha caerulea (Matuda) I.Ramírez & K.Romero,10962582,SYNONYM,,(Matuda) I.Ramírez & K.Romero,Harvard Pap. Bot. 23: 307 (2018)
2698716,Hechtia caerulea (Matuda) L.B.Sm.,Hechtia caerulea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia caerulea,0,Hechtia integerrima,Hechtia integerrima M.B.Foster,2698717,SYNONYM,,M.B.Foster,Bull. Bromeliad Soc. 18: 5 (1968)
2698716,Hechtia caerulea (Matuda) L.B.Sm.,Hechtia caerulea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia caerulea,0,Niveophyllum caeruleum,Niveophyllum caeruleum Matuda,2698718,SYNONYM,,Matuda,Cact. Suc. Mex. 10: 3 (1965)
2698771,Hechtia dichroantha Donn.Sm.,Hechtia dichroantha,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia dichroantha,0,Mesoamerantha dichroantha,Mesoamerantha dichroantha (Donn.Sm.) I.Ramírez & K.Romero,11023384,SYNONYM,,(Donn.Sm.) I.Ramírez & K.Romero,Harvard Pap. Bot. 23: 308 (2018)
2698741,Hechtia elliptica L.B.Sm.,Hechtia elliptica,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia elliptica,0,Hechtia zacatecae,Hechtia zacatecae L.B.Sm.,2698742,SYNONYM,,L.B.Sm.,Contr. Gray Herb. 117: 21 (1937)
2698751,Hechtia glomerata Zucc.,Hechtia glomerata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia glomerata,0,Dasylirion pitcairniifolium,Dasylirion pitcairniifolium Karw.,8597770,HOMOTYPIC_SYNONYM,,Karw.,
2698751,Hechtia glomerata Zucc.,Hechtia glomerata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia glomerata,0,Dasylirion pitcairniifolium,Dasylirion pitcairniifolium Karw. ex Zucc.,2698752,SYNONYM,,Karw. ex Zucc.,Allg. Gartenzeitung 6: 258 (1838)
2698751,Hechtia glomerata Zucc.,Hechtia glomerata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia glomerata,0,Hechtia gamopetala,Hechtia gamopetala Mez,2698753,SYNONYM,,Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 549 (1896)"
2698751,Hechtia glomerata Zucc.,Hechtia glomerata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia glomerata,0,Hechtia ghiesbreghtii,Hechtia ghiesbreghtii Lem.,2698754,SYNONYM,,Lem.,Ill. Hort. 10: t. 378 (1863)
2698751,Hechtia glomerata Zucc.,Hechtia glomerata,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia glomerata,0,Hechtia morreniana,Hechtia morreniana Mez,2698755,SYNONYM,,Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 547 (1896)"
2698739,Hechtia guatemalensis Mez,Hechtia guatemalensis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia guatemalensis,0,Mesoamerantha guatemalensis,Mesoamerantha guatemalensis (Mez) I.Ramírez & K.Romero,11021646,SYNONYM,,(Mez) I.Ramírez & K.Romero,Harvard Pap. Bot. 23: 308 (2018)
2698722,Hechtia liebmannii Mez,Hechtia liebmannii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia liebmannii,0,Hechtia tehuacana,Hechtia tehuacana B.L.Rob.,2698723,SYNONYM,,B.L.Rob.,Proc. Boston Soc. Nat. Hist. 31: 265 (1901)
2698736,Hechtia lundelliorum L.B.Sm.,Hechtia lundelliorum,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia lundelliorum,0,Bakerantha lundelliorum,Bakerantha lundelliorum (L.B.Sm.) I.Ramírez & K.Romero,10905322,SYNONYM,,(L.B.Sm.) I.Ramírez & K.Romero,Harvard Pap. Bot. 23: 307 (2018)
2698767,Hechtia malvernii Gilmartin,Hechtia malvernii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia malvernii,0,Mesoamerantha malvernii,Mesoamerantha malvernii (Gilmartin) I.Ramírez & K.Romero,10927760,SYNONYM,,(Gilmartin) I.Ramírez & K.Romero,Harvard Pap. Bot. 23: 312 (2018)
2698776,Hechtia myriantha Mez,Hechtia myriantha,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia myriantha,0,Hechtia macrophylla,Hechtia macrophylla Greenm.,2698777,SYNONYM,,Greenm.,"Publ. Field Columb. Mus., Bot. Ser. 2: 248 (1907)"
2696018,Hechtia pitcairniifolia B.Verl.,Hechtia pitcairniifolia,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia pitcairniifolia,0,Bromelia pitcairniifolia,Bromelia pitcairniifolia (B.Verl.) K.Koch,5287831,SYNONYM,,(B.Verl.) K.Koch,Wochenschr. Vereines Beförd. Gartenbaues Königl. Preuss. Staaten 11: 325 (1868)
2696018,Hechtia pitcairniifolia B.Verl.,Hechtia pitcairniifolia,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia pitcairniifolia,0,Fascicularia pitcairniifolia,Fascicularia pitcairniifolia (B.Verl.) Mez,5287829,SYNONYM,,(B.Verl.) Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 10 (1896)"
2696018,Hechtia pitcairniifolia B.Verl.,Hechtia pitcairniifolia,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia pitcairniifolia,0,Rhodostachys pitcairniifolia,Rhodostachys pitcairniifolia (B.Verl.) Benth. & Hook.f.,8017422,HOMOTYPIC_SYNONYM,,(B.Verl.) Benth. & Hook.f.,
2696018,Hechtia pitcairniifolia B.Verl.,Hechtia pitcairniifolia,SPECIES,DOUBTFUL,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia pitcairniifolia,0,Rhodostachys pitcairniifolia,Rhodostachys pitcairniifolia (B.Verl.) Benth. ex Baker,2696015,SYNONYM,,(B.Verl.) Benth. ex Baker,Handb. Bromel.: 28 (1889)
2698769,Hechtia purpusii Brandegee,Hechtia purpusii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia purpusii,0,Bakerantha purpusii,Bakerantha purpusii (Brandegee) I.Ramírez & K.Romero,10985172,SYNONYM,,(Brandegee) I.Ramírez & K.Romero,Harvard Pap. Bot. 23: 307 (2018)
2698769,Hechtia purpusii Brandegee,Hechtia purpusii,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia purpusii,0,Hechtia lindmanioides,Hechtia lindmanioides L.B.Sm.,2698770,SYNONYM,,L.B.Sm.,Contr. Gray Herb. 117: 14 (1937)
2698726,Hechtia rosea É.Morren ex Baker,Hechtia rosea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia rosea,0,Bromelia desmetiana,Bromelia desmetiana Baker,5645049,SYNONYM,,Baker,
2698726,Hechtia rosea É.Morren ex Baker,Hechtia rosea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia rosea,0,Dyckia desmetiana,Dyckia desmetiana Baker,2698728,SYNONYM,,Baker,Bot. Mag. 120: t. 7340 (1894)
2698726,Hechtia rosea É.Morren ex Baker,Hechtia rosea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia rosea,0,Hechtia desmetiana,Hechtia desmetiana (Baker) Mez,2698729,SYNONYM,,(Baker) Mez,"A.L.P.P.de Candolle & A.C.P.de Candolle, Monogr. Phan. 9: 551 (1896)"
2698726,Hechtia rosea É.Morren ex Baker,Hechtia rosea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia rosea,0,Hechtia macdougallii,Hechtia macdougallii L.B.Sm.,2698727,SYNONYM,,L.B.Sm.,Phytologia 18: 138 (1969)
2698726,Hechtia rosea É.Morren ex Baker,Hechtia rosea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia rosea,0,Hechtia meziana,Hechtia meziana L.B.Sm.,2698730,SYNONYM,,L.B.Sm.,Proc. Amer. Acad. Arts 70: 149 (1935)
2698726,Hechtia rosea É.Morren ex Baker,Hechtia rosea,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia rosea,0,Hechtia roezlii,Hechtia roezlii Baker,7895890,SYNONYM,,Baker,"Handb. Bromel., 140, 140, 1889"
2698733,Hechtia stenopetala Klotzsch,Hechtia stenopetala,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia stenopetala,0,Hechtia besseriana,Hechtia besseriana J.Verschaff.,2698734,SYNONYM,,J.Verschaff.,Nursery Cat. (Jean Verschaffelt) 17: 18 (1874)
2698733,Hechtia stenopetala Klotzsch,Hechtia stenopetala,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia stenopetala,0,Hechtia cordylinoides,Hechtia cordylinoides Baker,2698735,SYNONYM,,Baker,Bot. Mag. 107: t. 6554 (1881)
2698715,Hechtia suaveolens É.Morren ex Mez,Hechtia suaveolens,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia suaveolens,0,Hechtia suaveolens,Hechtia suaveolens É.Morren,7631461,HOMOTYPIC_SYNONYM,,É.Morren,
2698763,Hechtia texensis S.Watson,Hechtia texensis,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia texensis,0,Hechtia scariosa,Hechtia scariosa L.B.Sm.,2698764,SYNONYM,,L.B.Sm.,Contr. Gray Herb. 117: 20 (1937)
2698747,Hechtia tillandsioides (André) L.B.Sm.,Hechtia tillandsioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia tillandsioides,0,Bakerantha tillandsioides,Bakerantha tillandsioides (André) L.B.Sm.,2698749,SYNONYM,,(André) L.B.Sm.,Contr. Gray Herb. 104: 72 (1934)
2698747,Hechtia tillandsioides (André) L.B.Sm.,Hechtia tillandsioides,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Hechtia,Hechtia tillandsioides,0,Bakeria tillandsioides,Bakeria tillandsioides André,5288675,SYNONYM,,André,Rev. Hort. (Paris) 61: 84 (1889)
2699064,Guzmania dissitiflora (André) L.B.Sm.,Guzmania dissitiflora,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania dissitiflora,0,Sodiroa dissitiflora,Sodiroa dissitiflora André,2699065,SYNONYM,,André,Énum. Bromél.: 5 (1888)
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Bromelia tricolor,Bromelia tricolor Hort.,9553017,SYNONYM,,Hort.,"Gard. Chron. III, 43: 257 1908"
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Bromelia tricolor,Bromelia tricolor Sander,5288710,SYNONYM,,Sander,"Gard. Chron., ser. 3, 43: 257 (1908)"
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania clavata,Guzmania clavata (Lam.) Urb.,2699031,SYNONYM,,(Lam.) Urb.,Repert. Spec. Nov. Regni Veg. 15: 99 (1917)
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania comosa,Guzmania comosa Bertero,8443231,HOMOTYPIC_SYNONYM,,Bertero,
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania comosa,Guzmania comosa Bertero ex Schult. & Schult.f.,2699032,SYNONYM,,Bertero ex Schult. & Schult.f.,"J.J.Roemer & J.A.Schultes, Syst. Veg. ed. 15[bis]. 7: 1232 (1830)"
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania fragrans,Guzmania fragrans Baker,9579209,SYNONYM,,Baker,"Handb. Bromel., 152, 152, 1889"
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania grandis,Guzmania grandis Baker,2699019,SYNONYM,,Baker,Handb. Bromel.: 50 (1889)
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania laxa,Guzmania laxa Mez & Sodiro,2699035,SYNONYM,,Mez & Sodiro,"Bull. Herb. Boissier, sér. 2, 5: 111 (1905)"
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania maculata,Guzmania maculata Linden,8646320,HOMOTYPIC_SYNONYM,,Linden,
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania maculata,Guzmania maculata Linden ex Baker,2699026,SYNONYM,,Linden ex Baker,Handb. Bromel.: 47 (1889)
2699018,Guzmania monostachia (L.) Rusby ex Mez,Guzmania monostachia,SPECIES,ACCEPTED,Plantae,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Guzmania,Guzmania monostachia,0,Guzmania platysepala,Guzmania platysepala Mez & C.F.Baker,2699034,SYNONYM,,Mez & C.F.Baker,Bull. Torrey Bot. Club 30: 437 (1903)
